20466;9170;KYFQ;WA;Tacoma;Bible Broadcasting Network, Inc.;;;
21009;9170;KZAN;KS;Hays;KANZA Society Inc. DBA High Plains Public Radio;7500;38.95806;-99.35222
21021;9170;KZAZ;WA;Bellingham;Washington State University;;;
21468;9170;KZSE;MN;Rochester;Minnesota Public Radio;94000;44.04108;-92.34044
21901;9170;WAIV;NY;Smyrna;K-LOVE, Inc.;3200;36.020556;-86.638333
21924;9170;WAJS;MS;Tupelo;AMERICAN FAMILY ASSOCIATION;23000;33.926389;-88.662778
22060;9170;WAOY;MS;Gulfport;AMERICAN FAMILY ASSOCIATION;78000;30.708056;-89.085000
22063;9170;WAPB;FL;Madison;Public Radio Inc.;200;30.453611;-83.404722
22065;9170;WAPD;KY;Campbellsville;AMERICAN FAMILY ASSOCIATION;2323;37.333056;-85.331389
22230;9170;WAVM;MA;Maynard;Maynard School Committee;500;42.42147;-71.45228
22515;9170;WBGL;IL;Champaign;UNIVERSITY OF NORTHWESTERN - ST. PAUL;20000;40.15336;-88.11561
22526;9170;WBJW;IL;Albion;Music Ministries Inc.;1700;38.32061;-88.04364
22604;9170;WBJW;IL;Albion;Music Ministries Inc.;1700;38.32061;-88.04364
22628;9170;WBKU;NC;Ahoskie;AMERICAN FAMILY ASSOCIATION;61500;36.095833;-77.208333
22677;9170;WBMR;PA;Telford;United Ministries;125;40.31344;-75.29103
22769;9170;WBQF;ME;Fryeburg;Maine Public Broadcasting Corporation;;;
22827;9170;WBSL;MA;Sheffield;Berkshire School Inc.;230;42.11592;-73.41622
22986;9170;WZXH;MD;Hagerstown;Four Rivers Community Broadcasting Corporation;900;39.460833;-77.699444
23097;9170;WCCV;GA;Cartersville;Immanuel Broadcasting Network, Inc.;7300;34.15953;-85.03689
23347;9170;WCML;MI;Alpena;Central Michigan University;92000;45.13814;-84.16211
23413;9170;WCOZ;PA;New Albany;J.M.J. Radio, Inc.;1800;41.502;-76.39242
23546;9170;WCUC;PA;Clarion;Pennsylvania Western University (a/k/a PennWest University);3200;41.20897;-79.37775
23561;9170;WCUR;PA;West Chester;Student Services, Inc.;100;39.950556;-75.599444
23820;9170;WDEQ;OH;De Graff;Riverside Board of Education;;;
23981;9170;WDKV;WI;Fond Du Lac;K-LOVE, Inc.;20000;43.65969;-88.44064
24089;9170;WDOZ;FL;Pierson;Central Florida Educational Foundation, Inc.;5000;29.439722;-81.539722
24492;9170;WEEM;IN;Pendleton;South Madison Community School Corporation;1200;39.997778;-85.735278
24548;9170;WEGQ;NY;Quogue;Community Bible Church;1650;40.88539;-72.69233
24550;9170;WEGS;FL;Milton;Florida Public Radio Inc;20000;30.622222;-87.086667
24881;9170;WETL;IN;South Bend;South Bend Community School Corp.;3000;41.623333;-86.237500
25116;9170;WFCM;TN;Murfreesboro;The Moody Bible Institute of Chicago;2500;35.800278;-86.621389
25147;9170;KJIR;MO;Hannibal;Believers Broadcasting Corporation;12000;39.69839;-91.49683
25193;9170;WFFL;FL;Panama City;Family Worship Center Church, Inc.;310;30.180000;-85.636111
25800;9170;WMKO;FL;Marco Island;The Florida Gulf Coast University Board of Trustees;;;
25813;9170;WGDH;VT;Hardwick;Central Vermont Community Radio;1100;44.58031;-72.45342
26035;9170;WGLV;VT;Woodstock;Christian Ministries, Inc.;100;43.6395;-72.83619
26037;9170;XHGLX;BC;;;;;
26471;9170;WHCP;MD;Trappe;Mid-Shore Community Radio, Inc.;14000;38.576111;-76.075000
26864;9170;WHRS;TN;Cookeville;Nashville Public Radio;;;
26942;9170;WHUS;CT;Storrs;The Board of Trustees, The University of Connecticut;1200;41.814;-72.25953
27133;9170;WICB;NY;Ithaca;Ithaca College School of Communications;4100;42.41867;-76.49381
27654;9170;WIWC;IN;Kokomo;The Moody Bible Institute of Chicago;2100;40.600000;-86.302222
27694;9170;WIXQ;PA;Millersville;Millersville University Radio Station WIXQ;100;40.000833;-76.360556
27781;9170;WJAZ;PA;Summerdale;Temple University of the Commonwealth System of Higher Educa;1000;40.30564;-77.00719
27893;9170;WJFH;FL;Sebring;Radio Training Network Inc;2000;27.381111;-81.491111
27966;9170;WJIC;OH;Zanesville;VCY America Inc;4100;39.960278;-82.216667
28047;9170;WJLF;FL;Gainesville;Radio Training Network Inc;2550;29.71194;-82.39028
28099;9170;WJNF;MA;Dalton;Horizon Christian Fellowship;160;42.43647;-73.05344
28163;9170;WJPR;IN;Jasper;Greater Jasper Consolidated Schools;2600;38.42308;-86.82969
28232;9170;WJSI;NC;;;;;
28312;9170;WJVK;KY;Owensboro;Bowling Green Community Broadcasting, Inc.;100;37.746667;-87.116111
28347;9170;WJWT;MA;Gardner;Horizon Christian Fellowship;850;42.55814;-72.05119
28530;9170;WKDU;PA;Philadelphia;DREXEL UNIVERSITY;800;39.96011;-75.19044
29152;9170;WLBS;PA;Bristol;Bux-Mont Educational Radio Association;;40.15925;-74.85625
29255;9170;WLFR;NJ;Pomona;Stockton University;820;39.47631;-74.53858
29455;9170;WLNJ;NJ;Lakehurst;WYRS Broadcasting;130;40.06872;-74.46875
29502;9170;WLPE;GA;Augusta;Augusta Radio Fellowship Institute, Inc.;1150;33.572500;-81.923056
29504;9170;WLPG;SC;Florence;Augusta Radio Fellowship Institute, Inc.;20000;34.069444;-79.678333
29686;9170;WLWG;PA;Mount Pleasant;Grace FM, Inc.;800;40.155556;-79.428333
29724;9170;WLXS;FL;Labelle;Call Communications Group, Inc.;;;
29849;9170;WMCN;MN;St. Paul;Macalester College;5;44.93856;-93.16797
29852;9170;WMCQ;MI;Muskegon;AMERICAN FAMILY ASSOCIATION;6000;43.310278;-85.912222
30058;9170;WMKO;FL;Marco Island;The Florida Gulf Coast University Board of Trustees;;;
30181;9170;WMPH;DE;Wilmington;BRANDYWINE SCHOOL DIST;100;39.77317;-75.50658
30256;9170;WMSE;WI;Milwaukee;Milwaukee School of Engineering;3200;43.04556;-87.90786
30311;9170;WMUH;PA;Allentown;WMUH-FM Muhlenberg College;440;40.59786;-75.51017
30351;9170;WMVW;GA;Peachtree City;LIFE RADIO MINISTRIES, INC.;;;
30352;9170;WMVW;GA;Peachtree City;LIFE RADIO MINISTRIES, INC.;;;
30368;9170;WMWM;MA;Salem;Salem State University Board of Trustees;;;
30566;9170;WNEC;NH;Henniker;new england college;120;43.17617;-71.82228
30569;9170;WNEF;MA;Newburyport;University of Massachusetts;1;42.86564;-70.93753
30592;9170;WNFC;KY;Paducah;SOMERSET EDUCATIONAL BROADCASTING FOUNDATION;15000;37.061389;-88.840556
30711;9170;WNJR;PA;Washington;Washington & Jefferson College;;;
30755;9170;WNLJ;KY;Madisonville;Pennyrile Christian Community, Inc.;200;37.390278;-87.495000
30819;9170;WNNV;PR;San German;Siembra Fertil P.R., Inc.;5000;18.068889;-67.047944
30823;9170;WNNZ;MA;Deerfield;New England Public Media, Inc.;100;42.53425;-72.59175
31621;9170;WOSR;NY;Middletown;WAMC;1800;41.60119;-74.55431
31625;9170;WOSV;OH;Mansfield;The Ohio State University;750;40.70922;-82.48628
31881;9170;WPCR;NH;Plymouth;University System of New Hampshire;215;43.757;-71.68922
32031;9170;WPIL;AL;Heflin;Down the Hill Communications;1300;33.615278;-85.544722
32265;9170;WPRL;MS;Lorman;Alcorn State University;3000;31.893611;-91.148333
33178;9170;WRAO;WI;Wisconsin Rapids;Wisconsin Rapids Seventh-day Adventist Church;30000;44.29939;-89.94872
33452;9170;WRLC;PA;Williamsport;Lycoming College;740;41.24506;-76.99689
33514;9170;WRNM;ME;Ellsworth;Light of Life Ministries, Inc.;12500;44.51786;-68.40197
33666;9170;WJAZ;PA;Summerdale;Temple University of the Commonwealth System of Higher Educa;1000;40.30564;-77.00719
33681;9170;WRTX;DE;Dover;Temple University of the Commonwealth System of Higher Educa;0;39.20094;-75.56492
33719;9170;WRVJ;NY;Watertown;State University of New York;1600;43.86228;-75.72739
33733;9170;WRVX;MO;Cameron;VCY America Inc;27500;39.96;-94.11911
34000;9170;WSGE;NC;Dallas;Gaston College;7500;35.407222;-81.130000
34025;9170;WSHD;ME;Eastport;Shead high school;12;44.90839;-66.98942
34040;9170;WSHS;WI;Sheboygan;Sheboygan Area School District;175;43.77664;-87.71814
34258;9170;WSQC;NY;Oneonta;WSKG Public Telecommunications Council;570;42.42422;-75.04208
34263;9170;WSQH;MS;Decatur;AMERICAN FAMILY ASSOCIATION;18000;32.399167;-89.083889
34298;9170;WVIJ;FL;Port Charlotte;Lake Erie College of Osteopathic Medicine, Inc.;1900;26.980278;-82.067500
34372;9170;WSUM;WI;Madison;Board Of Regents, Univ. Of Wisconsin System;5500;42.90444;-89.55594
34382;9170;WSUW;WI;Whitewater;Board Of Regents, Univ. Of Wisconsin System;1300;42.83611;-88.74344
34751;9170;WTJB;GA;Columbus;Troy University;5000;32.422222;-85.030556
34967;9170;WTRJ;FL;Orange Park;Delmarva Educational Association;6500;30.27636;-81.56397
35153;9170;WTYN;MA;Lunenburg;Horizon Christian Fellowship;1000;42.59453;-71.66894
35348;9170;WUGA;GA;Athens;GEORGIA PUBLIC TELECOMMUNICATIONS COMMISSION;6000;33.920278;-83.246111
35505;9170;WNEF;MA;Newburyport;University of Massachusetts;1;42.86564;-70.93753
35510;9170;WUMG;MA;Stow;University of Massachusetts;500;42.42147;-71.45228
35523;9170;WUMT;MA;Kingston;University of Massachusetts;;;
35551;9170;WUNV;GA;Albany;GEORGIA PUBLIC TELECOMMUNICATIONS COMMISSION;3000;31.672222;-84.057500
35568;9170;WUOM;MI;Ann Arbor;The Regents of the University of Michigan;93000;42.407500;-83.913889
35918;9170;WVBY;WV;Beckley;West Virginia Educational Broadcasting Authority;14000;37.896111;-80.989167
36085;9170;WVIJ;FL;Port Charlotte;Lake Erie College of Osteopathic Medicine, Inc.;1900;26.980278;-82.067500
36200;9170;WVMU;OH;Ashtabula;The Moody Bible Institute of Chicago;3200;41.853889;-80.689167
36202;9170;WVMW;PA;Scranton;Marywood University;1800;41.43394;-75.63156
36217;9170;WVNL;IL;Vandalia;UNIVERSITY OF NORTHWESTERN - ST. PAUL;100;38.94506;-89.10283
36259;9170;WVBY;WV;Beckley;West Virginia Educational Broadcasting Authority;14000;37.896111;-80.989167
36339;9170;WVSD;MS;Itta Bena;Mississippi Valley State University;3000;33.518056;-90.343889
36486;9170;WVXU;OH;Cincinnati;Cincinnati Public Radio, Inc.;26000;39.125278;-84.499167
36667;9170;WWET;GA;Valdosta;GEORGIA PUBLIC TELECOMMUNICATIONS COMMISSION;430;30.826389;-83.277778
36691;9170;WWFR;FL;Stuart;Family Stations, Inc.;2650;27.12089;-80.3995
36743;9170;WWHR;KY;Bowling Green;Western Kentucky University;1300;37.005278;-86.523056
36781;9170;WWJD;KY;Pippa Passes;Alice Lloyd College;7300;37.329167;-82.875000
36787;9170;WWJJ;FL;Jasper;Florida Educational Radio, Inc.;200;30.490556;-82.955833
36936;9170;WWPC;NH;New Durham;Word Radio Educational Foundation;150;43.40033;-71.157
37280;9170;WXCI;CT;Danbury;Western Connecticut State University;3000;41.39508;-73.48678
37507;9170;WXLB;NY;Boonville;St. Lawrence University;100;43.44811;-75.34628
37517;9170;WXLL;NY;Lake Placid;St. Lawrence University;100;44.28558;-73.98736
37627;9170;WXPR;WI;Rhinelander;White Pine Community Broadcasting, Inc.;100000;45.77439;-89.24847
38029;9170;WYFD;AL;Decatur;Bible Broadcasting Network, Inc.;9000;34.798056;-86.640000
38403;9170;WYTN;OH;Youngstown;Family Stations, Inc.;900;41.057778;-80.645000
38511;9170;WYXR;TN;Memphis;Crosstown Radio Partnership, Inc.;25000;35.154722;-89.857778
38624;9170;WZCA;PR;Quebradillas;La Gigante Siembra Inc.;6000;18.486389;-66.943611
38823;9170;WZJR;IN;Portland;Jayland Radio, Inc.;2000;40.407222;-85.037500
38843;9170;WZKL;IL;Woodstock;K-LOVE, Inc.;6500;42.29892;-88.59286
39072;9170;WZTG;GA;Clayton;Solid Foundation Broadcasting Corporation;;;
39150;9170;WZWG;PA;West Grove;Hope Christian Church of Marlton, Inc.;400;39.82206;-75.91161
39177;9170;WZXH;MD;Hagerstown;Four Rivers Community Broadcasting Corporation;900;39.460833;-77.699444
41497;9170;KGCN;NM;Roswell;K-LOVE, Inc.;;33.36317;-104.63692
41945;9170;KMLL;KS;Marysville;AMERICAN FAMILY ASSOCIATION;600;39.87;-96.74614
42077;9170;KSIF;TX;Wellington;LA PROMESA FOUNDATION;2000;34.79006;-100.17372
42324;9170;XHPHBP;PU;;;;;
42455;9170;KYOL;NM;Chama;RADIO BILINGUE INC;220;36.89944;-106.60225
42610;9170;WEMC;VA;Harrisonburg;Board of Trustees of Eastern Mennonite University;4600;38.472222;-78.882500
42727;9170;WEQP;VA;Rustburg;Calvary Chapel Lynchburg;1150;37.285278;-79.090556
43142;9170;WVXU;OH;Cincinnati;Cincinnati Public Radio, Inc.;26000;39.125278;-84.499167
43144;9170;WQQA;WI;Forestville;RADIO 74 INTERNATIONALE;12000;44.56136;-87.49981
43336;9170;WWPC;NH;New Durham;Word Radio Educational Foundation;150;43.40033;-71.157
43510;9170;WWVU;WV;Morgantown;West Virginia University Board of Governors;2600;39.635833;-79.943889
44819;9170;KBDO;AR;Des Arc;AMERICAN FAMILY ASSOCIATION;56000;35.002222;-91.744722
45570;9170;CBC1;?;;;;;
45571;9170;CBC2;?;;;;;
45572;9170;CBCF1;?;;;;;
45573;9170;CBCF2;?;;;;;
49039;9170;XHEOQ;TA;;;;;
50154;9170;CHBN;AB;;;;;
50241;9170;CHES;ON;;;;;
50891;9170;CICS;ON;;;;;
51453;9170;CIXL;ON;Welland;;50000;43.00672;-79.17506
51562;9170;CJBL;SK;;;;;
52253;9170;CKAY;BC;;;;;
53510;9170;K219LN;CA;Kernville;;;35.70578;-118.55953
53531;9170;K219DX;CO;Leadville;Community Radio of Northern Colorado;62;39.23472;-106.30031
53532;9170;W219DT;MN;North Branch;;;;
53543;9170;K219LT;NM;Clayton;;140;36.45808;-103.18828
53548;9170;K219LF;CO;Idaho Springs;Community Radio of Northern Colorado;26;39.72914;-105.23608
53560;9170;K219KR;UT;Moab;;;38.52858;-109.32539
53561;9170;K219FA;MN;Alexandria;Family Worship Center Church, Inc.;;;
53567;9170;W219CD;IL;Elgin;;;;
53586;9170;K219KU;OR;Nehalem;Cascade Educational Broadcast Service;;;
53636;9170;K219LD;SD;Rapid City;;;;
53645;9170;K219LZ;AR;Springdale;;;;
53651;9170;K219CK;OR;Coos Bay;;62;43.35428;-124.24289
53664;9170;W219CX;VA;Richmond;;19;37.51458;-77.50747
53665;9170;K219KM;MT;Butte;;;;
53707;9170;K219KQ;AZ;Payson;;;34.28808;-111.19289
53710;9170;K219BA;AK;Pelican;Raven Radio Foundation;51;57.96211;-136.23264
53724;9170;K219LU;CA;Bishop;Family Worship Center Church, Inc.;10;37.35492;-118.28536
53728;9170;K219BX;TX;El Paso, Etc.;Family Stations, Inc.;;;
53734;9170;K219AR;NV;Verdi;;190;39.57711;-119.93964
53781;9170;K219BT;NV;Orovada;;462;41.64961;-117.7215
53787;9170;K219DZ;AZ;Rio Verde;Maricopa County Community College District;10;33.64419;-111.81208
53811;9170;K219DK;CA;Victorville;The Association for Community Education Inc;;34.61222;-117.29172
53832;9170;K219LW;ID;Driggs;;250;43.72297;-111.11047
53860;9170;K219MA;AK;Anchorage;Christian Broadcasting, Inc.;10;61.06667;-149.74556
53865;9170;W219DO;IN;Edinburgh;The Buzzard Broadcasting Network, Inc;;;
53868;9170;K219DP;NM;Fort Sumner;Eastern New Mexico University;;34.47644;-104.35719
53897;9170;K219LB;AZ;St. Johns;Advance Ministries, Inc.;;34.50419;-109.38397
53905;9170;K219LR;OR;Chemult;Pacific Cascade Communications Corporation;10;43.30539;-121.71722
53911;9170;K219CA;WY;Casper;Family Stations, Inc.;;42.74133;-106.30917
53912;9170;K219DM;AK;Eagle;;;64.78611;-141.20897
53914;9170;W219DN;NC;Elizabeth City;;;36.3485;-76.24883
53919;9170;W219BO;NC;Manteo;;;;
53926;9170;K219BZ;AR;Crossett;AMERICAN FAMILY ASSOCIATION;;;
53947;9170;K219BN;MT;Whitefish;;70;48.17606;-114.35014
53948;9170;W219CJ;VA;Norton;Virginia Tech Foundation , Inc.;;;
53974;9170;W219DB;PA;Johnstown;;;40.37144;-78.9825
53985;9170;K219DR;NM;Clovis;;;;
54006;9170;W219BY;NC;Mount Olive;;10;36.38011;-80.35475
54022;9170;W219DH;GA;Macon;Radio By Grace,  Inc.;;;
54025;9170;K219LL;CA;Chualar;Aware FM, Inc.;2;36.75636;-121.50244
54052;9170;K219CX;OK;Atoka;;140;34.37258;-96.11306
54053;9170;K219CM;SD;Aberdeen;;29;45.45136;-98.52675
54062;9170;K219LJ;UT;Saint George;Educational Radio Foundation of East Texas, Inc.;65;37.06369;-113.57356
54110;9170;K219FH;TX;Midland;Family Worship Center Church, Inc.;50;31.92403;-102.05042
54119;9170;K219AP;OR;Chiloquin;Southern Oregon University;80;42.6415;-121.92944
54127;9170;W219BZ;DE;Lewes;;170;38.72511;-75.18242
54129;9170;K219LI;TX;Kenedy;The Worship Center of Kingsville;150;28.86136;-97.90583
54145;9170;K219LS;CA;Garberville;;;40.12014;-123.69308
54146;9170;WEMC;VA;Harrisonburg;Board of Trustees of Eastern Mennonite University;4600;38.472222;-78.882500
54161;9170;W219CY;SC;Irmo;;;34.11858;-80.93686
54172;9170;K219AW;CO;Meeker;;23;40.04442;-107.93814
54241;9170;K219DH;CO;Grand Junction;Pensacola Christian College, Inc.;;39.08942;-108.22644
54267;9170;K219AQ;AK;Delta Junction;;125;63.78792;-145.862
54278;9170;W219AZ;OH;Gallipolis;The Moody Bible Institute of Chicago;50;38.80533;-82.22653
54282;9170;K219KS;MO;Maryville;Radio By Grace,  Inc.;;;
54292;9170;K219LV;NE;Hemingford;UNIVERSITY OF NORTHWESTERN - ST. PAUL;;;
54325;9170;W219DS;OH;Findlay;;27;41.0695;-83.62717
54343;9170;K219AV;NV;Beatty;;82;36.93575;-116.85033
54346;9170;W219BG;NY;Long Lake, Etc.;St. Lawrence University;9;43.96089;-74.42153
54374;9170;K219CC;TX;Dumas;AMERICAN FAMILY ASSOCIATION;140;35.83558;-101.97183
54384;9170;W219DM;KY;Lexington;Radio By Grace,  Inc.;;;
54392;9170;K219FF;MT;Havre;;250;48.54861;-109.70353
54402;9170;K219BG;OR;Silver Lake, Etc.;;;;
54444;9170;K219AO;CA;Fairmont, Etc.;Family Stations, Inc.;;;
54454;9170;K220CR;WA;Oroville, Etc.;Spokane Public Radio Inc;11;48.78986;-119.38172
54459;9170;W219DU;GA;Brunswick;;;31.20022;-81.4965
54482;9170;W219CA;MI;Kalamazoo;Pensacola Christian College, Inc.;;;
54508;9170;W219CE;NY;Elmira;;55;42.07311;-76.83411
54518;9170;K219LM;AZ;Lake Havasu City;;90;34.45889;-114.35022
54519;9170;K219FD;MO;Mountain Grove;Family Worship Center Church, Inc.;50;37.10144;-92.26794
54527;9170;W219DI;KY;Morehead;Radio By Grace,  Inc.;;;
54533;9170;W219DW;NC;Buxton;;;;
54562;9170;W219DX;NC;Asheville;;;;
54681;9170;K219MB;KS;Hugoton;Great Plains Christian Radio, Inc.;;37.17767;-101.34675
54706;9170;W219DV;IL;Jacksonville;UNIVERSITY OF NORTHWESTERN - ST. PAUL;38;39.70944;-90.25806
61441;9170;XHXL;NL;;;;;
4385;9190;KALD;TX;Caldwell;Houston Christian Broadcasters, Inc.;30000;30.599167;-96.642222
4451;9190;KANR;NM;Santa Rosa;Board of Education of The City of Albuquerque;100;34.95561;-104.68194
4512;9190;KAQA;HI;Kilauea;Kekahu Foundation, Inc.;;;
4584;9190;KASU;AR;Jonesboro;Arkansas State University;100000;35.890833;-90.673889
4665;9190;KAVX;TX;Lufkin;Lufkin Educational Broadcasting Foundation;23000;31.368889;-94.645833
4715;9190;KAXV;LA;Bastrop;AMERICAN FAMILY ASSOCIATION;12000;32.822778;-92.124444
4846;9190;KBCW;OK;Mcalester;The Christian Center, Inc.;;;
4853;9190;KBDD;KS;Winfield;Family Worship Center Church, Inc.;48000;37.382222;-96.955556
4979;9190;KBHZ;MN;Willmar;Christian Heritage Broadcasting, Inc.;25000;45.01108;-94.89917
5150;9190;K220HR;OR;Hood River;The KBOO Foundation;10;45.74178;-121.57978
5236;9190;KBRW;AK;Barrow;SILAKKUAGVIK COMMUNICATIONS, INC.;890;71.28844;-156.76208
5242;9190;KBSC;ID;Cambridge;Idaho State Board of Education;;;
5260;9190;KWRV;ID;Sun Valley;Idaho State Board of Education;100;43.66128;-114.40308
5308;9190;KBUQ;AK;Buckland;Kotzebue Broadcasting Inc.;;66.97778;-161.12883
5348;9190;KBWE;ID;Burley;Tu Voz, Inc.;4900;42.55881;-113.74808
5593;9190;KCFP;CO;Pueblo;Public Broadcasting of Colorado, Inc.;600;38.37306;-104.56219
5713;9190;KCKF;MO;Cuba;UNIVERSITY OF NORTHWESTERN - ST. PAUL;5000;38.03728;-91.38458
5725;9190;KCKR;LA;Church Point;Family Worship Center Church, Inc.;12500;30.329722;-92.085000
5729;9190;KCKV;MO;Kirksville;UNIVERSITY OF NORTHWESTERN - ST. PAUL;;;
5790;9190;KCNE;NE;Chadron;Nebraska Educational Telecommunications Commission;8400;42.81303;-103.00656
5917;9190;KCSB;CA;Santa Barbara;Regents of the University of California;620;34.52528;-119.95903
5934;9190;KCSS;CA;Turlock;California State University, Stanislaus;6000;37.52631;-120.85797
5948;9190;KCTG;ID;Grangeville;LifeTalk Radio, Inc.;;;
6421;9190;KDLL;AK;Kenai;Pickle Hill Public Broadcasting Inc;4900;60.56692;-151.12583
6462;9190;KDNA;WA;Yakima;Northwest Communities' Education Center;;;
6466;9190;KDNE;NE;Crete;Doane University;200;40.62111;-96.95142
6528;9190;KDPO;OR;Port Orford;theDove Media, Inc.;2000;42.86456;-124.44956
6548;9190;KSDA;GU;Agat;Good News Broadcasting Corporation;;;
6572;9190;KDRG;AK;Deering;Kotzebue Broadcasting Inc.;;66.07481;-162.72508
6612;9190;KDSU;ND;Fargo;North Dakota State University;100000;47.013333;-97.193611
6661;9190;KDUR;CO;Durango;Board of Trustees for Fort Lewis College;;;
7088;9190;KELC;NV;Hawthorne;LUCKY BOY EDUCATIONAL MEDIA, INC.;100;38.52397;-118.62264
7292;9190;KESY;OR;Baker City;Idaho Conference of Seventh-day Adventists, Inc.;820;44.76569;-117.88131
7439;9190;KEYP;UT;Price;Biblical Ministries Worldwide;;;
7783;9190;K220GT;NE;Lincoln;;99;40.81167;-96.70308
8457;9190;KGLT;MT;Bozeman;Board of Regents-MT Univ. System;;;
8507;9190;KGNR;OR;John Day;CSN International, Inc.;1500;44.43403;-118.95911
8889;9190;KHCJ;TX;Jefferson;Houston Christian Broadcasters, Inc.;3200;32.83542;-94.48158
8933;9190;KHEB;OK;Granite;South Central Oklahoma Christian Broadcasting, Inc.;;;
9099;9190;KHKL;CA;Laytonville;K-LOVE, Inc.;100;39.69375;-123.57972
9131;9190;KHLR;AR;Harrison;K-LOVE, Inc.;5500;36.37006;-93.22322
9232;9190;KHPO;TX;Port O'Connor;Houston Christian Broadcasters, Inc.;35000;28.43836;-96.44875
9278;9190;K220GC;ND;Minot;;;;
9313;9190;KHSR;CA;Crescent City;California State Polytechnic University, Humboldt;4500;41.75956;-124.19231
9516;9190;KIAM;AK;Nenana;VOICE FOR CHRIST MINISTRIES, INC.;950;64.57731;-149.08044
9517;9190;KIAN;AK;Kiana;Kotzebue Broadcasting Inc.;;66.97356;-160.43031
9608;9190;KIEA;AK;Selawik;Kotzebue Broadcasting Inc.;;66.60689;-160.01469
10354;9190;KJGS;NE;Aurora;RADIO 74 INTERNATIONALE;11000;40.97583;-97.94867
10472;9190;KJLG;KS;Emporia;Great Plains Christian Radio, Inc.;3000;38.40972;-96.22528
10535;9190;KJNR;AK;Bethel;Bethel United Pentecostal Church;;60.794;-161.77381
10555;9190;KJOL;CO;Montrose;United Ministries;;;
11613;9190;KLDD;CA;Mccloud;Southern Oregon University;1100;41.22181;-122.30861
11800;9190;KVIR;AZ;Dolan Springs;K-LOVE, Inc.;30000;35.24886;-114.74356
11835;9190;KLLR;TX;Dripping Springs;K-LOVE, Inc.;2000;30.19964;-98.19142
12095;9190;KLVR;CA;Middletown;K-LOVE, Inc.;;;
12107;9190;KLWD;WY;Gillette;CSN International, Inc.;1000;44.23053;-105.46306
12151;9190;KLXV;CO;Glenwood Springs;K-LOVE, Inc.;;;
